ch_ref,ch_fow,amp_ref,amp_fow,thr_ref,thr_fow,ratio_ref,ratio_fow,width_ref,width_fow,p_ref,p_fow,latency,distance,detect_probability
H9,J7,30.3251028806584,7.06584362139918,19.2269061120601,17.8913402185976,1.57722218561399,0.394930929436712,3.8476058428005,3.8583388216147,39.9012345679012,9.08367626886145,0.05,223.606797749979,0.171467764060357
H9,J10,30.3251028806584,15.0603566529492,19.2269061120601,19.7057915426872,1.57722218561399,0.76426042670375,3.8476058428005,4.211119581671,39.9012345679012,22.5322359396433,0.25,141.42135623731,0.467764060356653
H9,H11,30.3251028806584,5.24965706447188,19.2269061120601,18.90835219803,1.57722218561399,0.277636941045493,3.8476058428005,4.45164745294412,39.9012345679012,9.48285322359396,0.3,200,0.35116598079561
H9,H12,30.3251028806584,12.7873799725652,19.2269061120601,17.0146003213371,1.57722218561399,0.751553356003854,3.8476058428005,3.33891102428723,39.9012345679012,16.2153635116598,0.25,300,0.585733882030178
H9,G12,30.3251028806584,22.5089163237311,19.2269061120601,18.3843021618768,1.57722218561399,1.2243552203144,3.8476058428005,4.56711108445937,39.9012345679012,25.3662551440329,0.2,316.227766016838,0.525377229080933
H12,F12,24.1302931596091,11.6775244299674,17.0146003213371,18.3594831062456,1.41821098961394,0.636048649212512,3.51464683577768,4.20461762465916,28.4592833876222,13.9869706840391,0.2,200,0.50814332247557
H12,E12,24.1302931596091,13.4364820846906,17.0146003213371,18.8174690980271,1.41821098961394,0.714042999868631,3.51464683577768,4.46528190352381,28.4592833876222,18.1791530944625,0.25,300,0.583061889250814
H12,D10,24.1302931596091,11.9543973941368,17.0146003213371,17.7166920273058,1.41821098961394,0.674753355519873,3.51464683577768,3.83107657603705,28.4592833876222,13.8273615635179,0.45,447.213595499958,0.449511400651466
H12,G6,24.1302931596091,13.14332247557,17.0146003213371,17.7172393837248,1.41821098961394,0.741838059017454,3.51464683577768,4.88418713458724,28.4592833876222,15.2638436482085,0.65,608.276253029822,0.241042345276873
H12,H4,24.1302931596091,4.95765472312704,17.0146003213371,20.3359532552701,1.41821098961394,0.243787673038747,3.51464683577768,4.92152064655617,28.4592833876222,9.36807817589577,0.5,800,0.188925081433225
H12,H5,24.1302931596091,5.60912052117264,17.0146003213371,19.7492949509711,1.41821098961394,0.284016241344192,3.51464683577768,4.24833296922229,28.4592833876222,9.39413680781759,0.4,700,0.302931596091205
H12,J6,24.1302931596091,10.9381107491857,17.0146003213371,19.3144430691971,1.41821098961394,0.5663176882708,3.51464683577768,5.4244500512262,28.4592833876222,14.8403908794788,0.25,608.276253029822,0.293159609120521
H12,H6,24.1302931596091,8.88599348534202,17.0146003213371,18.9599775680949,1.41821098961394,0.468671096968755,3.51464683577768,5.57361021331609,28.4592833876222,13.8957654723127,0.45,600,0.270358306188925
H12,L7,24.1302931596091,4.47557003257329,17.0146003213371,19.3080915952492,1.41821098961394,0.231797638337003,3.51464683577768,3.58429166244517,28.4592833876222,7.185667752443,0.75,583.09518948453,0.211726384364821
H12,J7,24.1302931596091,9.23452768729642,17.0146003213371,17.8913402185976,1.41821098961394,0.516145105647108,3.51464683577768,5.11125598794338,28.4592833876222,11.9315960912052,0.25,509.901951359278,0.328990228013029
H12,H11,24.1302931596091,6.60260586319218,17.0146003213371,18.90835219803,1.41821098961394,0.349189913221527,3.51464683577768,3.93702340306584,28.4592833876222,12.0814332247557,0.05,100,0.439739413680782
H12,G8,24.1302931596091,3.53094462540717,17.0146003213371,18.2270974448787,1.41821098961394,0.19371952314872,3.51464683577768,4.36780613841201,28.4592833876222,7.20195439739414,0.2,412.310562561766,0.218241042345277
C8,E8,45.547263681592,14.6268656716418,18.0173517586098,19.5913243398813,2.52796661195376,0.746599128159316,3.57832250060629,9.20575116143259,47.9071310116086,18.0928689883914,0.05,200,0.199004975124378
C8,B9,45.547263681592,16.5572139303483,18.0173517586098,17.4627158007721,2.52796661195376,0.948146560892676,3.57832250060629,4.62601045671187,47.9071310116086,22.1990049751244,0.25,141.42135623731,0.683250414593698
C8,A9,45.547263681592,6.59867330016584,18.0173517586098,17.2644820492072,2.52796661195376,0.382210904523998,3.57832250060629,5.04338959438611,47.9071310116086,10.2868988391376,0.65,223.606797749979,0.509121061359867
C8,B8,45.547263681592,26.9867330016584,18.0173517586098,18.7626629550138,2.52796661195376,1.4383210457046,3.57832250060629,4.30429777924987,47.9071310116086,32.4626865671642,0.05,100,0.595356550580431
C8,E6,45.547263681592,6.91210613598673,18.0173517586098,18.6986600626838,2.52796661195376,0.36965783178127,3.57832250060629,3.32389163097601,47.9071310116086,8.14096185737977,0.05,282.842712474619,0.066334991708126
C8,A6,45.547263681592,14.407960199005,18.0173517586098,19.77594149835,2.52796661195376,0.728560013196193,3.57832250060629,5.14877725649703,47.9071310116086,16.9867330016584,0.65,282.842712474619,0.316749585406302
C8,B6,45.547263681592,12.7064676616915,18.0173517586098,18.9707825327849,2.52796661195376,0.669791435315465,3.57832250060629,8.30134625514483,47.9071310116086,19.5223880597015,0.4,223.606797749979,0.349917081260365
C8,E5,45.547263681592,8,18.0173517586098,19.366623902054,2.52796661195376,0.413081807157494,3.57832250060629,3.91974101830733,47.9071310116086,11.7810945273632,0.2,360.555127546399,0.230514096185738
C8,E4,45.547263681592,8.99004975124378,18.0173517586098,16.5279680527097,2.52796661195376,0.543929521316438,3.57832250060629,3.16868051733053,47.9071310116086,12.0265339966833,0.35,447.213595499958,0.24212271973466
C8,F4,45.547263681592,8.62189054726368,18.0173517586098,16.8120667143612,2.52796661195376,0.512839420265845,3.57832250060629,3.37325273831301,47.9071310116086,11.4676616915423,0.35,500,0.276948590381426
C8,F3,45.547263681592,6.11276948590381,18.0173517586098,18.5138077240496,2.52796661195376,0.330173542742548,3.57832250060629,3.4149308040036,47.9071310116086,7.25870646766169,0.5,583.09518948453,0.235489220563847
C8,F5,45.547263681592,14.6898839137645,18.0173517586098,18.2486084616704,2.52796661195376,0.804986525116112,3.57832250060629,3.46842111410098,47.9071310116086,20.8739635157546,0.2,424.264068711929,0.101160862354892
C8,J6,45.547263681592,7.93698175787728,18.0173517586098,19.3144430691971,2.52796661195376,0.410935056705584,3.57832250060629,8.51661881884228,47.9071310116086,11,0.9,632.455532033676,0.149253731343284
C8,H6,45.547263681592,5.55721393034826,18.0173517586098,18.9599775680949,2.52796661195376,0.293102347320269,3.57832250060629,3.96263384065626,47.9071310116086,6.38142620232172,0.45,538.51648071345,0.0398009950248756
C8,L7,45.547263681592,8.3665008291874,18.0173517586098,19.3080915952492,2.52796661195376,0.433315783070244,3.57832250060629,4.67502660452827,47.9071310116086,10.4295190713101,0.75,806.225774829855,0.18407960199005
C8,J7,45.547263681592,5.27197346600332,18.0173517586098,17.8913402185976,2.52796661195376,0.294666212904678,3.57832250060629,4.95525637448517,47.9071310116086,6.76948590381426,0.95,608.276253029822,0.134328358208955
F4,D3,68.8947065592635,6.65707710011507,16.8120667143612,19.1914983258568,4.09793202286144,0.346876360932484,5.4667461065867,4.21710625377211,69.7807825086306,7.27848101265823,0.25,223.606797749979,0.207134637514384
F4,D2,68.8947065592635,15.7899884925201,16.8120667143612,17.4227662895877,4.09793202286144,0.906284813219165,5.4667461065867,4.6135878062163,69.7807825086306,18.1518987341772,0.45,282.842712474619,0.275028768699655
F4,E4,68.8947065592635,8.23417721518987,16.8120667143612,16.5279680527097,4.09793202286144,0.498196583447528,5.4667461065867,8.96704580147926,69.7807825086306,9.87054085155351,0.45,100,0.147295742232451
F4,E3,68.8947065592635,29.1668584579977,16.8120667143612,18.0184859681397,4.09793202286144,1.61871860430286,5.4667461065867,4.14555250536267,69.7807825086306,33.1553509781358,0.25,141.42135623731,0.493095512082854
F4,E2,68.8947065592635,10.8642117376295,16.8120667143612,19.036892222593,4.09793202286144,0.570692506455218,5.4667461065867,4.33250730310786,69.7807825086306,15.1093210586881,0.5,223.606797749979,0.371116225546605
F4,F3,68.8947065592635,50.6110471806674,16.8120667143612,18.5138077240496,4.09793202286144,2.73369195224617,5.4667461065867,3.43473156927942,69.7807825086306,52.3509781357883,0.15,100,0.644994246260069
F4,F2,68.8947065592635,3.99136939010357,16.8120667143612,16.8166968032208,4.09793202286144,0.237345623626819,5.4667461065867,5.93960674454476,69.7807825086306,8.68009205983889,0.3,200,0.312428078250863
F4,G1,68.8947065592635,5.12255466052934,16.8120667143612,18.3154310894526,4.09793202286144,0.279685181064578,5.4667461065867,4.39370604072755,69.7807825086306,7.05408515535098,0.55,316.227766016838,0.340046029919448
F4,G2,68.8947065592635,8.78998849252014,16.8120667143612,18.0543759026079,4.09793202286144,0.486861940835653,5.4667461065867,4.40406163090878,69.7807825086306,13.8567318757192,0.3,223.606797749979,0.251438434982739
F4,H2,68.8947065592635,14.2433831990794,16.8120667143612,16.943924778606,4.09793202286144,0.840618887606466,5.4667461065867,5.89352141500999,69.7807825086306,18.2025316455696,0.4,282.842712474619,0.227848101265823
F4,J2,68.8947065592635,4.61277330264672,16.8120667143612,18.6596966646963,4.09793202286144,0.24720516016608,5.4667461065867,5.31152448344229,69.7807825086306,6.44476409666283,0.7,360.555127546399,0.167433831990794
F4,G10,68.8947065592635,4.81933256616801,16.8120667143612,19.2158091827222,4.09793202286144,0.250800396711958,5.4667461065867,5.32310546596261,69.7807825086306,6.80264672036824,0.9,608.276253029822,0.0304948216340621
F3,D3,61.0112107623318,7.24932735426009,18.5138077240496,19.1914983258568,3.29544368569182,0.377736393020082,3.54818530355027,6.25974610244637,70.0847533632287,8.33856502242153,0.2,200,0.16322869955157
F3,D2,61.0112107623318,11.9914798206278,18.5138077240496,17.4227662895877,3.29544368569182,0.688264975912249,3.54818530355027,4.33629970503648,70.0847533632287,12.7865470852018,0.3,223.606797749979,0.249775784753363
F3,E3,61.0112107623318,26.7609865470852,18.5138077240496,18.0184859681397,3.29544368569182,1.48519618098901,3.54818530355027,4.41536372105988,70.0847533632287,33.7094170403587,0.15,100,0.507174887892377
F3,F2,61.0112107623318,5.20313901345291,18.5138077240496,16.8166968032208,3.29544368569182,0.309403152969755,3.54818530355027,5.78573374587526,70.0847533632287,9.55829596412556,0.1,100,0.312556053811659
F3,F5,61.0112107623318,9.91076233183857,18.5138077240496,18.2486084616704,3.29544368569182,0.5430968806556,3.54818530355027,8.2329473082571,70.0847533632287,8.81793721973094,0.4,200,0.165470852017937
F3,G1,61.0112107623318,4.36860986547085,18.5138077240496,18.3154310894526,3.29544368569182,0.238520722997704,3.54818530355027,4.37342626486641,70.0847533632287,6.14125560538117,0.4,223.606797749979,0.29372197309417
F3,G2,61.0112107623318,12.814798206278,18.5138077240496,18.0543759026079,3.29544368569182,0.709789043687019,3.54818530355027,4.12733577112131,70.0847533632287,17.3618834080717,0.15,141.42135623731,0.314798206278027
F3,H2,61.0112107623318,17.9394618834081,18.5138077240496,16.943924778606,3.29544368569182,1.0587548114035,3.54818530355027,4.32188417915109,70.0847533632287,21.5739910313901,0.3,223.606797749979,0.319730941704036
E3,D12,48.1453308596166,5.32962275819419,18.0184859681397,21.3316401084557,2.67199646766921,0.249845897038249,3.90547702481922,3.50786679427769,63.7662337662338,8.07730364873222,0.05,905.538513813742,0.253555967841682
E3,C11,48.1453308596166,3.05504019789734,18.0184859681397,21.6489614449621,2.67199646766921,0.141117171170734,3.90547702481922,3.14111002805177,63.7662337662338,7.96969696969697,0.15,824.621125123532,0.207792207792208
E3,D3,48.1453308596166,11.2448979591837,18.0184859681397,19.1914983258568,2.67199646766921,0.585931216430004,3.90547702481922,3.79213841569658,63.7662337662338,12.4106369820656,0.05,100,0.351886209029066
E3,D2,48.1453308596166,19.0488559059988,18.0184859681397,17.4227662895877,2.67199646766921,1.09333131084832,3.90547702481922,4.2080014767569,63.7662337662338,20.8602350030921,0.15,141.42135623731,0.473716759431045
E3,E4,48.1453308596166,8.38899196042053,18.0184859681397,16.5279680527097,2.67199646766921,0.507563418181049,3.90547702481922,11.4297175282755,63.7662337662338,9.87878787878788,0.1,100,0.133580705009276
E3,E2,48.1453308596166,10.8101422387137,18.0184859681397,19.036892222593,2.67199646766921,0.567852258252751,3.90547702481922,5.19515336557709,63.7662337662338,15.5213358070501,0.2,100,0.369202226345083
E3,G1,48.1453308596166,5.56648113790971,18.0184859681397,18.3154310894526,2.67199646766921,0.303923020469625,3.90547702481922,4.45206648515353,63.7662337662338,7.80581323438466,0.25,282.842712474619,0.353123067408782
E3,H2,48.1453308596166,20.4972170686456,18.0184859681397,16.943924778606,2.67199646766921,1.20970892732752,3.90547702481922,4.53046654703266,63.7662337662338,25.9536178107607,0.15,316.227766016838,0.346938775510204
E3,J2,48.1453308596166,4.96969696969697,18.0184859681397,18.6596966646963,2.67199646766921,0.266333213181301,3.90547702481922,6.70607390531472,63.7662337662338,7.20531849103278,0.45,412.310562561766,0.179344465058751
E3,H5,48.1453308596166,2.6808905380334,18.0184859681397,19.7492949509711,2.67199646766921,0.13574613902364,3.90547702481922,3.35334876069925,63.7662337662338,5.96165739022882,0.05,360.555127546399,0.225726654298083
E3,K6,48.1453308596166,2.89424860853432,18.0184859681397,20.691907317424,2.67199646766921,0.139873457005926,3.90547702481922,3.20799833710092,63.7662337662338,6.25788497217069,0.45,583.09518948453,0.172541743970315
E3,H6,48.1453308596166,8.93815708101422,18.0184859681397,18.9599775680949,2.67199646766921,0.471422344721283,3.90547702481922,3.04953517554948,63.7662337662338,11.4817563388992,0.15,424.264068711929,0.219542362399505
E3,J7,48.1453308596166,7.48484848484848,18.0184859681397,17.8913402185976,2.67199646766921,0.418350352371488,3.90547702481922,3.24736191215084,63.7662337662338,8.96289424860853,0.3,565.685424949238,0.136054421768707
D7,F9,62.8611847922193,3.97524314765694,18.71299113032,20.5063538597321,3.35922698591823,0.193854215861506,3.93325718864993,4.33170783383682,67.5075154730327,11.6887709991158,0.5,282.842712474619,0.264367816091954
D7,E12,62.8611847922193,9.07515473032714,18.71299113032,18.8174690980271,3.35922698591823,0.482272864807234,3.93325718864993,3.92157139550757,67.5075154730327,15.7091069849691,0.6,509.901951359278,0.428824049513705
D7,E11,62.8611847922193,4.57471264367816,18.71299113032,18.7846166258071,3.35922698591823,0.243535055029722,3.93325718864993,5.34805882270017,67.5075154730327,11.4084880636605,0.45,412.310562561766,0.328912466843501
D7,E9,62.8611847922193,13.8284703801945,18.71299113032,19.2395397378395,3.35922698591823,0.718752660854836,3.93325718864993,5.01146476068882,67.5075154730327,22.0574712643678,0.2,223.606797749979,0.345711759504863
D7,D9,62.8611847922193,11.0937223695844,18.71299113032,17.2921823617871,3.35922698591823,0.641545534131061,3.93325718864993,3.5347683409264,67.5075154730327,8.30946065428824,0.3,200,0.379310344827586
D7,C9,62.8611847922193,11.9328028293546,18.71299113032,19.5868266215556,3.35922698591823,0.609225938428551,3.93325718864993,4.04475662344239,67.5075154730327,15.1202475685234,0.35,223.606797749979,0.273209549071618
D7,D8,62.8611847922193,14.3439434129089,18.71299113032,18.9269180247914,3.35922698591823,0.757859435652469,3.93325718864993,3.79097763306428,67.5075154730327,17.2723253757737,0.1,100,0.396109637488948
D7,C8,62.8611847922193,10.7276746242263,18.71299113032,18.0173517586098,3.35922698591823,0.595407958281104,3.93325718864993,3.31920705756887,67.5075154730327,11.4588859416446,0.4,141.42135623731,0.407603890362511
D7,A8,62.8611847922193,5.64544650751547,18.71299113032,19.9187778679552,3.35922698591823,0.283423337763996,3.93325718864993,3.98010048007487,67.5075154730327,7.94960212201592,0.75,316.227766016838,0.280282935455349
D7,C7,62.8611847922193,6.88063660477454,18.71299113032,20.0617939325945,3.35922698591823,0.342972150341726,3.93325718864993,5.28774848681813,67.5075154730327,12.7506631299735,0.1,100,0.298850574712644
D7,A7,62.8611847922193,4.12732095490716,18.71299113032,19.4430648403982,3.35922698591823,0.212277281837355,3.93325718864993,3.99243873670001,67.5075154730327,5.81520778072502,0.55,300,0.297966401414677
D7,E7,62.8611847922193,14.0636604774536,18.71299113032,21.7669259038161,3.35922698591823,0.646102281029402,3.93325718864993,5.38962831622725,67.5075154730327,20.9354553492485,0.3,100,0.162687886825818
D7,E6,62.8611847922193,13.5083996463307,18.71299113032,18.6986600626838,3.35922698591823,0.72242607764654,3.93325718864993,3.50407100732887,67.5075154730327,12.7338638373121,0.45,141.42135623731,0.160919540229885
D7,A6,62.8611847922193,11.1918656056587,18.71299113032,19.77594149835,3.35922698591823,0.565933389648858,3.93325718864993,4.07611753371869,67.5075154730327,15.078691423519,0.45,316.227766016838,0.237842617152962
D7,C6,62.8611847922193,13.7091069849691,18.71299113032,19.3098955722156,3.35922698591823,0.709952414486106,3.93325718864993,4.31617516130672,67.5075154730327,17.4014146772767,0.25,141.42135623731,0.480106100795756
D7,B5,62.8611847922193,6.80282935455349,18.71299113032,17.4372706854876,3.35922698591823,0.390131545082639,3.93325718864993,3.00228485687806,67.5075154730327,8.18390804597701,0.45,282.842712474619,0.259946949602122
D7,D5,62.8611847922193,8.31299734748011,18.71299113032,19.6445918185116,3.35922698591823,0.423169767245892,3.93325718864993,4.43471738070468,67.5075154730327,10.2431476569408,0.45,200,0.358974358974359
D7,E5,62.8611847922193,12.6330680813439,18.71299113032,19.366623902054,3.35922698591823,0.652311324123152,3.93325718864993,3.90345550830143,67.5075154730327,18.6984969053935,0.6,223.606797749979,0.36604774535809
D7,E4,62.8611847922193,13.1167108753316,18.71299113032,16.5279680527097,3.35922698591823,0.793606983841012,3.93325718864993,3.26198647705097,67.5075154730327,17.9885057471264,0.75,316.227766016838,0.307692307692308
D7,F4,62.8611847922193,13.7957559681698,18.71299113032,16.8120667143612,3.35922698591823,0.820586558604671,3.93325718864993,3.49732918679997,67.5075154730327,19.4261715296198,0.75,360.555127546399,0.406719717064545
D7,F3,62.8611847922193,10.5870910698497,18.71299113032,18.5138077240496,3.35922698591823,0.571848386223485,3.93325718864993,3.54010700463539,67.5075154730327,11.8037135278515,0.95,447.213595499958,0.296198054818744
D7,F5,62.8611847922193,25.6648983200707,18.71299113032,18.2486084616704,3.35922698591823,1.40640303472879,3.93325718864993,3.50207962169743,67.5075154730327,32.236074270557,0.6,282.842712474619,0.220159151193634
D7,H3,62.8611847922193,5.85587975243148,18.71299113032,17.0411519164776,3.35922698591823,0.343631685295243,3.93325718864993,3.42764234223475,67.5075154730327,8.52961980548188,0.95,565.685424949238,0.361626878868258
D7,H4,62.8611847922193,3.02298850574713,18.71299113032,20.3359532552701,3.35922698591823,0.148652412198268,3.93325718864993,5.91845268680768,67.5075154730327,5.84969053934571,0.8,500,0.171529619805482
E8,F8,57.3771602846493,5.16130125381227,19.5913243398813,19.6380600342809,2.92870248530614,0.262821340030661,4.10712794816905,4.8647669429648,72.5374449339207,10.2995594713656,0.2,100,0.26431718061674
E8,B8,57.3771602846493,3.97763470010166,19.5913243398813,18.7626629550138,2.92870248530614,0.211997343321607,4.10712794816905,4.29116237774764,72.5374449339207,6.09081667231447,0.4,300,0.22297526262284
E8,A8,57.3771602846493,7.01558793629278,19.5913243398813,19.9187778679552,2.92870248530614,0.352209758188994,4.10712794816905,4.29618022095197,72.5374449339207,9.79261267366994,0.75,400,0.314808539478143
E8,A6,57.3771602846493,24.7671975601491,19.5913243398813,19.77594149835,2.92870248530614,1.25239031285644,4.10712794816905,4.09149944668694,72.5374449339207,32.167062012877,0.4,447.213595499958,0.35038969840732
E8,B6,57.3771602846493,12.2026431718062,19.5913243398813,18.9707825327849,2.92870248530614,0.643233517158179,4.10712794816905,3.9314851641835,72.5374449339207,14.9135886140291,0.25,360.555127546399,0.338190443917316
E8,D5,57.3771602846493,6.84784818705524,19.5913243398813,19.6445918185116,2.92870248530614,0.348586941908477,4.10712794816905,4.11567014228305,72.5374449339207,8.73534395120298,0.05,316.227766016838,0.311419857675364
E8,A4,57.3771602846493,4.39274822094205,19.5913243398813,16.8880834017513,2.92870248530614,0.260109339612009,4.10712794816905,3.63244064518165,72.5374449339207,6.31582514401898,0.45,565.685424949238,0.320569298542867
E8,C4,57.3771602846493,4.58488647915961,19.5913243398813,17.3797602430806,2.92870248530614,0.263806083342547,4.10712794816905,3.47251256363072,72.5374449339207,6.10504913588614,0.45,447.213595499958,0.230769230769231
E8,D4,57.3771602846493,7.50118603863097,19.5913243398813,19.3862464592154,2.92870248530614,0.386933388802825,4.10712794816905,4.32512773616083,72.5374449339207,10.7607590647238,0.3,412.310562561766,0.244323957980346
E8,D3,57.3771602846493,7.31514740765842,19.5913243398813,19.1914983258568,2.92870248530614,0.38116603943334,4.10712794816905,3.77107963371042,72.5374449339207,7.42595730260929,0.45,509.901951359278,0.21823110809895
E8,E4,57.3771602846493,12.4564554388343,19.5913243398813,16.5279680527097,2.92870248530614,0.75365921564642,4.10712794816905,3.79132863815927,72.5374449339207,16.7888851236869,0.2,400,0.255845476109793
E8,F4,57.3771602846493,5.84276516435107,19.5913243398813,16.8120667143612,2.92870248530614,0.347534022058102,4.10712794816905,5.43101610482647,72.5374449339207,6.73636055574382,0.35,412.310562561766,0.157912572009488
E8,F3,57.3771602846493,8.89833954591664,19.5913243398813,18.5138077240496,2.92870248530614,0.480632600194804,4.10712794816905,3.99223075591098,72.5374449339207,7.9495086411386,0.4,509.901951359278,0.2389020670959
E8,F5,57.3771602846493,8.45781091155541,19.5913243398813,18.2486084616704,2.92870248530614,0.463477033293816,4.10712794816905,3.93585404056578,72.5374449339207,13.0247373771603,0.15,316.227766016838,0.213486953575059
E8,H7,57.3771602846493,5.41680786174178,19.5913243398813,19.6548681356961,2.92870248530614,0.27559624538534,4.10712794816905,4.04863302191117,72.5374449339207,8.36428329379871,0.55,316.227766016838,0.262961707895629
E6,D12,36.544992743106,7.72931785195936,18.6986600626838,21.3316401084557,1.95441772943064,0.362340533248333,3.71523183066905,3.63302959069422,41.8381712626996,12.4419448476052,0.4,608.276253029822,0.338896952104499
E6,D11,36.544992743106,9.39187227866473,18.6986600626838,16.5655762698002,1.95441772943064,0.566951135638218,3.71523183066905,5.85907382042742,41.8381712626996,13.6545718432511,0.25,509.901951359278,0.391146589259797
E6,C3,36.544992743106,5.68214804063861,18.6986600626838,19.5885204294322,1.95441772943064,0.290075407231934,3.71523183066905,3.34972567470329,41.8381712626996,7.52830188679245,0.55,360.555127546399,0.259071117561684
E6,E5,36.544992743106,14.1211901306241,18.6986600626838,19.366623902054,1.95441772943064,0.729150842296596,3.71523183066905,3.89902754395704,41.8381712626996,17.8817126269956,0.15,100,0.391146589259797
E6,D3,36.544992743106,12.2285921625544,18.6986600626838,19.1914983258568,1.95441772943064,0.637187985790499,3.71523183066905,3.77561408166063,41.8381712626996,12.4034833091437,0.4,316.227766016838,0.330914368650218
E6,D2,36.544992743106,8.0544267053701,18.6986600626838,17.4227662895877,1.95441772943064,0.462293218625314,3.71523183066905,4.11224668010712,41.8381712626996,10.7039187227866,0.45,412.310562561766,0.304063860667634
E6,D1,36.544992743106,9.13642960812772,18.6986600626838,17.8220991149611,1.95441772943064,0.512646100169983,3.71523183066905,3.55314908632846,41.8381712626996,11.6458635703919,0.5,509.901951359278,0.386066763425254
E6,E4,36.544992743106,12.2140783744557,18.6986600626838,16.5279680527097,1.95441772943064,0.738994553686426,3.71523183066905,3.91726505937491,41.8381712626996,14.5827285921626,0.2,200,0.24455732946299
E6,E3,36.544992743106,21.5188679245283,18.6986600626838,18.0184859681397,1.95441772943064,1.19426615324828,3.71523183066905,2.99522761399428,41.8381712626996,29.7699564586357,0.3,300,0.417271407837446
E6,E2,36.544992743106,7.73512336719884,18.6986600626838,19.036892222593,1.95441772943064,0.406322800841347,3.71523183066905,3.27252229575115,41.8381712626996,10.4571843251089,0.35,400,0.389695210449927
E6,F4,36.544992743106,9.90856313497823,18.6986600626838,16.8120667143612,1.95441772943064,0.58937210417528,3.71523183066905,5.42817136535814,41.8381712626996,12.9869375907112,0.25,223.606797749979,0.206095791001451
E6,F3,36.544992743106,9.83309143686502,18.6986600626838,18.5138077240496,1.95441772943064,0.531122045957716,3.71523183066905,6.80196614114472,41.8381712626996,9.77648766328012,0.2,316.227766016838,0.2677793904209
E6,F5,36.544992743106,36.5232220609579,18.6986600626838,18.2486084616704,1.95441772943064,2.00142504770552,3.71523183066905,3.56418746254979,41.8381712626996,51.8541364296081,0.15,141.42135623731,0.545718432510885
E6,H5,36.544992743106,4.55515239477504,18.6986600626838,19.7492949509711,1.95441772943064,0.230648861444598,3.71523183066905,3.64866658653238,41.8381712626996,9.11103047895501,0.4,316.227766016838,0.302612481857765
E6,J6,36.544992743106,4.08345428156749,18.6986600626838,19.3144430691971,1.95441772943064,0.211419727037319,3.71523183066905,3.00760322889379,41.8381712626996,6.25834542815675,0.2,400,0.129898403483309
E6,H6,36.544992743106,16.4129172714078,18.6986600626838,18.9599775680949,1.95441772943064,0.865661217818466,3.71523183066905,3.20518765602239,41.8381712626996,20.2590711175617,0.45,300,0.334542815674891
E6,L7,36.544992743106,5.7300435413643,18.6986600626838,19.3080915952492,1.95441772943064,0.296769026244634,3.71523183066905,3.33021266547247,41.8381712626996,9.44267053701016,0.55,608.276253029822,0.227866473149492
E6,M8,36.544992743106,5.90493468795356,18.6986600626838,18.6416962477114,1.95441772943064,0.316759516381375,3.71523183066905,3.41291042162123,41.8381712626996,8.17561683599419,0.9,728.010988928052,0.235123367198839
E6,K8,36.544992743106,5.68795355587808,18.6986600626838,20.9101649165459,1.95441772943064,0.272018588977139,3.71523183066905,3.90274927955661,41.8381712626996,9.83817126269956,0.3,538.51648071345,0.247460087082729
E6,J9,36.544992743106,6.59433962264151,18.6986600626838,19.7168285962828,1.95441772943064,0.334452348177574,3.71523183066905,5.10062787550692,41.8381712626996,7.86865021770682,0.25,500,0.135703918722787
E6,J11,36.544992743106,10.111030478955,18.6986600626838,19.5285989262864,1.95441772943064,0.517755037989186,3.71523183066905,3.27744465445128,41.8381712626996,17.3142235123367,0.05,640.312423743285,0.420174165457184
J3,E8,26.9057471264368,13.6850574712644,20.6297352834083,19.5913243398813,1.30422163720521,0.698526410662611,3.95350751081652,4.02402539607192,35.4459770114943,21.9126436781609,0.85,640.312423743285,0.24367816091954
J3,E6,26.9057471264368,7.42298850574713,20.6297352834083,18.6986600626838,1.30422163720521,0.396979702334976,3.95350751081652,3.86473009052536,35.4459770114943,6.26666666666667,0.85,500,0.181609195402299
J3,G6,26.9057471264368,7.80919540229885,20.6297352834083,17.7172393837248,1.30422163720521,0.44076818251225,3.95350751081652,3.36691209890011,35.4459770114943,9.31494252873563,0.6,360.555127546399,0.232183908045977
D11,D10,23.5852216748768,8.33694581280788,16.5655762698002,17.7166920273058,1.423748941223,0.470570115457139,4.6839336955562,4.3686021791473,26.1615763546798,9.75270935960591,0.1,100,0.113300492610837
D11,D9,23.5852216748768,4.93103448275862,16.5655762698002,17.2921823617871,1.423748941223,0.285159754829754,4.6839336955562,5.03772926516677,26.1615763546798,5.80886699507389,0.45,200,0.14679802955665
D11,C9,23.5852216748768,14.5320197044335,16.5655762698002,19.5868266215556,1.423748941223,0.74192823499243,4.6839336955562,4.57804814169303,26.1615763546798,22.1586206896552,0.35,223.606797749979,0.302463054187192
D11,C3,23.5852216748768,6.72807881773399,16.5655762698002,19.5885204294322,1.423748941223,0.343470495485963,4.6839336955562,3.40851481022009,26.1615763546798,7.74187192118227,0.3,806.225774829855,0.249261083743842
D11,D3,23.5852216748768,7.25418719211823,16.5655762698002,19.1914983258568,1.423748941223,0.377989621703722,4.6839336955562,3.10426432394715,26.1615763546798,7.13891625615763,0.1,800,0.259113300492611
D11,D2,23.5852216748768,7.07783251231527,16.5655762698002,17.4227662895877,1.423748941223,0.406240455429008,4.6839336955562,3.55024003408359,26.1615763546798,8.535960591133,0.2,900,0.301477832512315
